goodreads_book_id,genre
18209454,contemporary
18209468,contemporary
18210706,contemporary
18211536,contemporary
18213403,contemporary
18214414,contemporary
18221931,contemporary
18225810,contemporary
18228202,contemporary
18232495,contemporary
18243828,contemporary
18244799,contemporary
18246727,contemporary
18263725,contemporary
18271235,contemporary
18282800,contemporary
18282915,contemporary
18285151,contemporary
18293427,contemporary
18295852,contemporary
18295858,contemporary
18296030,contemporary
18297707,contemporary
18298225,contemporary
18301124,contemporary
18302455,contemporary
18304322,contemporary
18310201,contemporary
18331807,contemporary
18336965,contemporary
18339630,contemporary
18339743,contemporary
18340482,contemporary
18341046,contemporary
18353714,contemporary
18367581,contemporary
18373214,contemporary
18387597,contemporary
18404093,contemporary
18404248,contemporary
18404285,contemporary
18404427,contemporary
18428067,contemporary
18453074,contemporary
18453095,contemporary
18453110,contemporary
18460392,contemporary
18461986,contemporary
18465566,contemporary
18465657,contemporary
18465852,contemporary
18467802,contemporary
18467818,contemporary
18468559,contemporary
18498558,contemporary
18498569,contemporary
18505784,contemporary
18505832,contemporary
18505836,contemporary
18527947,contemporary
18528190,contemporary
18528454,contemporary
18593175,contemporary
18594409,contemporary
18594594,contemporary
18594633,contemporary
18594634,contemporary
18599754,contemporary
18616975,contemporary
18630542,contemporary
18635016,contemporary
18635039,contemporary
18635113,contemporary
18641982,contemporary
18651980,contemporary
18652002,contemporary
18655937,contemporary
18656006,contemporary
18656036,contemporary
18656055,contemporary
18660447,contemporary
18666006,contemporary
18667779,contemporary
18667945,contemporary
18667976,contemporary
18668066,contemporary
18680106,contemporary
18692431,contemporary
18693621,contemporary
18693716,contemporary
18693753,contemporary
18693763,contemporary
18705209,contemporary
18711993,contemporary
18718848,contemporary
18722887,contemporary
18730158,contemporary
18736925,contemporary
18739485,contemporary
18752959,contemporary
18754961,contemporary
18764826,contemporary
18774020,contemporary
18774964,contemporary
18775203,contemporary
18775247,contemporary
18775284,contemporary
18775297,contemporary
18775365,contemporary
18781540,contemporary
18781543,contemporary
18799585,contemporary
18803640,contemporary
18806240,contemporary
18812405,contemporary
18813642,contemporary
18816603,contemporary
18819296,contemporary
18870159,contemporary
18879761,contemporary
18906484,contemporary
18943009,contemporary
18982011,contemporary
19004663,contemporary
19090384,contemporary
19095025,contemporary
19101283,contemporary
19103097,contemporary
19156898,contemporary
19286623,contemporary
19286669,contemporary
19286674,contemporary
19288239,contemporary
19346451,contemporary
19427193,contemporary
19486412,contemporary
19486421,contemporary
19501672,contemporary
19523454,contemporary
19536001,contemporary
19547856,contemporary
19561922,contemporary
19747756,contemporary
20170296,contemporary
20170404,contemporary
20263040,contemporary
20309175,contemporary
20312459,contemporary
20317106,contemporary
20348781,contemporary
20426917,contemporary
20438825,contemporary
20439328,contemporary
20454672,contemporary
20499240,contemporary
20505127,contemporary
20509356,contemporary
20518872,contemporary
20525628,contemporary
20559676,contemporary
20575411,contemporary
20575425,contemporary
20575434,contemporary
20575440,contemporary
20575446,contemporary
20587777,contemporary
20588698,contemporary
20603820,contemporary
20613761,contemporary
20613920,contemporary
20620995,contemporary
20639274,contemporary
20646604,contemporary
20663702,contemporary
20685373,contemporary
20697435,contemporary
20697471,contemporary
20698530,contemporary
20701984,contemporary
20705702,contemporary
20706269,contemporary
20706316,contemporary
20706317,contemporary
20707959,contemporary
20758175,contemporary
20761374,contemporary
20797535,contemporary
20801166,contemporary
20803953,contemporary
20803962,contemporary
20819682,contemporary
20819685,contemporary
20820994,contemporary
20820995,contemporary
20821043,contemporary
20821087,contemporary
20821284,contemporary
20821376,contemporary
20821614,contemporary
20871704,contemporary
20878809,contemporary
20881071,contemporary
20886354,contemporary
20890479,contemporary
20893314,contemporary
20894857,contemporary
20898019,contemporary
20910157,contemporary
20926278,contemporary
20980373,contemporary
20980959,contemporary
20980987,contemporary
20983362,contemporary
21064599,contemporary
21086818,contemporary
21094993,contemporary
21104828,contemporary
21219083,contemporary
21393526,contemporary
21400356,contemporary
21411058,contemporary
21411887,contemporary
21412202,contemporary
21412360,contemporary
21412400,contemporary
21412673,contemporary
21413662,contemporary
21418013,contemporary
21420473,contemporary
21423525,contemporary
21437200,contemporary
21457243,contemporary
21473305,contemporary
21480734,contemporary
21489683,contemporary
21518647,contemporary
21518679,contemporary
21530229,contemporary
21535019,contemporary
21535784,contemporary
21795430,contemporary
21843117,contemporary
21844019,contemporary
21849362,contemporary
21853621,contemporary
21853628,contemporary
21853633,contemporary
21853645,contemporary
21857294,contemporary
21873331,contemporary
21913812,contemporary
21936809,contemporary
21943246,contemporary
21956060,contemporary
21965107,contemporary
21969786,contemporary
21981841,contemporary
22009741,contemporary
22020052,contemporary
22021611,contemporary
22027055,contemporary
22040598,contemporary
22062202,contemporary
22131009,contemporary
22151696,contemporary
22237161,contemporary
22296542,contemporary
22367526,contemporary
22402972,contemporary
22428828,contemporary
22431039,contemporary
22450859,contemporary
22453035,contemporary
22454958,contemporary
22457201,contemporary
22465597,contemporary
22471294,contemporary
22474626,contemporary
22501028,contemporary
22504701,contemporary
22510983,contemporary
22522202,contemporary
22522805,contemporary
22522808,contemporary
22540125,contemporary
22543496,contemporary
22544024,contemporary
22551743,contemporary
22554204,contemporary
22557272,contemporary
22557520,contemporary
22571275,contemporary
22571540,contemporary
22571552,contemporary
22571612,contemporary
22571699,contemporary
22600903,contemporary
22608582,contemporary
22609080,contemporary
22609310,contemporary
22609317,contemporary
22611920,contemporary
22635858,contemporary
22642472,contemporary
22669832,contemporary
22674105,contemporary
22693182,contemporary
22693231,contemporary
22716194,contemporary
22716447,contemporary
22717015,contemporary
22725443,contemporary
22738563,contemporary
22744701,contemporary
22749750,contemporary
22749994,contemporary
22822858,contemporary
22843341,contemporary
22857396,contemporary
22874559,contemporary
22875451,contemporary
22886113,contemporary
22892122,contemporary
22895264,contemporary
22910900,contemporary
22914448,contemporary
22918050,contemporary
22923997,contemporary
22929741,contemporary
22934446,contemporary
23009402,contemporary
23012475,contemporary
23013953,contemporary
23014603,contemporary
23014670,contemporary
23017947,contemporary
23019294,contemporary
23093359,contemporary
23122175,contemporary
23125266,contemporary
23128304,contemporary
23129410,contemporary
23153154,contemporary
23156040,contemporary
23164927,contemporary
23164983,contemporary
23168277,contemporary
23168817,contemporary
23208397,contemporary
23209924,contemporary
23209927,contemporary
23209971,contemporary
23212667,contemporary
23214408,contemporary
23215469,contemporary
23245587,contemporary
23245594,contemporary
23252517,contemporary
23278537,contemporary
23281906,contemporary
23287179,contemporary
23289469,contemporary
23305614,contemporary
23317538,contemporary
23341607,contemporary
23341855,contemporary
23341862,contemporary
23341894,contemporary
23346377,contemporary
23346719,contemporary
23346918,contemporary
23355069,contemporary
23355896,contemporary
23357188,contemporary
23363874,contemporary
23363928,contemporary
23398625,contemporary
23398806,contemporary
23398961,contemporary
23453099,contemporary
23453112,contemporary
23460830,contemporary
23492288,contemporary
23492613,contemporary
23492661,contemporary
23492673,contemporary
23503361,contemporary
23512999,contemporary
23513349,contemporary
23545800,contemporary
23553419,contemporary
23569783,contemporary
23587984,contemporary
23602473,contemporary
23602504,contemporary
23602561,contemporary
23602562,contemporary
23604559,contemporary
23638955,contemporary
23675858,contemporary
23705512,contemporary
23714532,contemporary
23714544,contemporary
23731881,contemporary
23734628,contemporary
23745132,contemporary
23746004,contemporary
23751850,contemporary
23754479,contemporary
23844390,contemporary
23848559,contemporary
23899174,contemporary
23929479,contemporary
23995231,contemporary
24019187,contemporary
24040551,contemporary
24041443,contemporary
24044596,contemporary
24120519,contemporary
24189224,contemporary
24228353,contemporary
24378015,contemporary
24388326,contemporary
24422492,contemporary
24445517,contemporary
24452249,contemporary
24453082,contemporary
24473465,contemporary
24480276,contemporary
24488476,contemporary
24499258,contemporary
24504274,contemporary
24529123,contemporary
24586590,contemporary
24611454,contemporary
24612118,contemporary
24612624,contemporary
24631990,contemporary
24728470,contemporary
24817626,contemporary
24819476,contemporary
24820165,contemporary
24859245,contemporary
24902492,contemporary
24903031,contemporary
24903919,contemporary
24911006,contemporary
24920901,contemporary
24937499,contemporary
24950845,contemporary
25010281,contemporary
25041504,contemporary
25056528,contemporary
25065629,contemporary
25066591,contemporary
25066991,contemporary
25074850,contemporary
25104491,contemporary
25111004,contemporary
25114548,contemporary
25142924,contemporary
25152052,contemporary
25153134,contemporary
25205422,contemporary
25222064,contemporary
25228579,contemporary
25241477,contemporary
25242224,contemporary
25251757,contemporary
25279165,contemporary
25293695,contemporary
25316313,contemporary
25332115,contemporary
25337081,contemporary
25372801,contemporary
25387351,contemporary
25430584,contemporary
25454883,contemporary
25489012,contemporary
25489025,contemporary
25489625,contemporary
25494343,contemporary
25507925,contemporary
25526965,contemporary
25527908,contemporary
25564446,contemporary
25564665,contemporary
25573977,contemporary
25574782,contemporary
25613617,contemporary
25614492,contemporary
25614598,contemporary
25644437,contemporary
25644601,contemporary
25663717,contemporary
25663888,contemporary
25664459,contemporary
25666046,contemporary
25671827,contemporary
25671861,contemporary
25690958,contemporary
25693079,contemporary
25711641,contemporary
25733983,contemporary
25733990,contemporary
25734248,contemporary
25735012,contemporary
25772000,contemporary
25773504,contemporary
25776210,contemporary
25781157,contemporary
25801299,contemporary
25802884,contemporary
25809756,contemporary
25816688,contemporary
25817528,contemporary
25817531,contemporary
25828204,contemporary
